Version;Implicit;DataOwnerCode;UserStopAreaCode;Name;Town;RoadSideEqDataOwnerCode;RoadSideEqUnitNumber;Description
1;true;CXX;hmohar;Helmond, Harmoniestraat;Helmond;;;
1;true;CXX;hmohee;Helmond, Snoekstraat;Helmond;;;
1;true;CXX;hmohod;Helmond, Hortsedijk;Helmond;;;
1;true;CXX;hmohun;Helmond, Hunzestraat;Helmond;;;
1;true;CXX;hmokll;Helmond, Dr. Klompelaan;Helmond;;;
1;true;CXX;hmoktv;Helmond, Kasteeltraverse;Helmond;;;
1;true;CXX;hmolgd;Helmond, Lagedijk;Helmond;;;
1;true;CXX;hmomol;Helmond, Molenbeek;Helmond;;;
1;true;CXX;hmongl;Helmond, Nachtegaallaan;Helmond;;;
1;true;CXX;hmonie;Helmond, Nieuwveld;Helmond;;;
1;true;CXX;hmonoo;Helmond, Noordende;Helmond;;;
1;true;CXX;hmons;Helmond, Station;Helmond;;;
1;true;CXX;hmopbp;Helmond, Piet Blomplein;Helmond;;;
1;true;CXX;hmopee;Helmond, Peeleik;Helmond;;;
1;true;CXX;hmorbl;Helmond, Ruusbroeclaan;Helmond;;;
1;true;CXX;hmosth;Helmond, Station 't Hout;Helmond;;;
1;true;CXX;hmosto;Helmond, Steenoven;Helmond;;;
1;true;CXX;hmotro;Helmond, Trompstraat;Helmond;;;
1;true;CXX;hmouil;Helmond, Uiverlaan;Helmond;;;
1;true;CXX;hmovdh;Helmond, Volderhof;Helmond;;;
1;true;CXX;hmovel;Helmond, Veluwehof;Helmond;;;
1;true;CXX;hmovsb;Helmond, Vossenbeemd;Helmond;;;
1;true;CXX;hmowde;Helmond, Weth van Deutekomplein;Helmond;;;
1;true;CXX;hmowdr;Helmond, Weg door de Rijpel;Helmond;;;
1;true;CXX;hmozep;Helmond, Zeppelinstraat;Helmond;;;
1;true;CXX;hmozhh;Helmond, Ziekenhuis;Helmond;;;
1;true;CXX;hmozkh;Helmond, Ziekenhuis;Helmond;;;
1;true;CXX;hmozui;Helmond, Zuidende;Helmond;;;
1;true;CXX;hnaops;Helenaveen, Oude Peelstraat;Helenaveen;;;
1;true;CXX;hndbu;Heinenoord, Busstation;Heinenoord;;;
1;true;CXX;hndspo;Heinenoord, Sporthal;Heinenoord;;;
1;true;CXX;hnnlof;Hernen, Broekstraat;Hernen;;;
1;true;CXX;hokbu;Hoek, Busstation;Hoek;;;
1;true;CXX;hokmau;Hoek, Mauritsfort;Hoek;;;
1;true;CXX;homhem;Horstermeer, 't Hemeltje;Horstermeer;;;
1;true;CXX;hompol;Horstermeer, Poldergemaal;Horstermeer;;;
1;true;CXX;hopdor;Hoofdplaat, Dorp;Hoofdplaat;;;
1;true;CXX;hovthk;Hollandscheveld, 't Hoekje;Hollandscheveld;;;
1;true;CXX;howdda;Hoogwoud, De Dars;Hoogwoud;;;
1;true;CXX;howdst;Hoogwoud, De Stolp;Hoogwoud;;;
1;true;CXX;howgmh;Hoogwoud, Raadhuisstraat;Hoogwoud;;;
1;true;CXX;howgrw;Hoogwoud, Gouwe;Hoogwoud;;;
1;true;CXX;howhrw;Hoogwoud, Herenweg;Hoogwoud;;;
1;true;CXX;howkop;Opmeer, Koningspade;Opmeer;;;
1;true;CXX;howobw;Hoogwoud, Oosterboekelweg;Hoogwoud;;;
1;true;CXX;howsch;Aartswoud, Schoolstraat;Aartswoud;;;
1;true;CXX;howsli;Hoogwoud, A. Slickerstraat;Hoogwoud;;;
1;true;CXX;hpldwe;Hippolytushoef, De Weel;Hippolytushoef;;;
1;true;CXX;hplkpa;Hippolytushoef, N99;Hippolytushoef;;;
1;true;CXX;hplmrg;Hippolytushoef, Mering;Hippolytushoef;;;
1;true;CXX;hrkrw;'s-Heer Arendskerke, Nieuwe Rijksweg;'s-Heer Arendskerke;;;
1;true;CXX;hrnams;Hoorn, Amstelweg;Hoorn;;;
1;true;CXX;hrnbeu;Hoorn, Beurtschip;Hoorn;;;
1;true;CXX;hrnbhw;Hoorn, Berkhouterweg;Hoorn;;;
1;true;CXX;hrnbmg;Hoorn, Blokmergouw;Hoorn;;;
1;true;CXX;hrncop;Hoorn, Copernicus;Hoorn;;;
1;true;CXX;hrndam;Hoorn, Dampten;Hoorn;;;
1;true;CXX;hrndke;Hoorn, van Dedemstraat;Hoorn;;;
1;true;CXX;hrndrs;Hoorn, Draafsingel;Hoorn;;;
1;true;CXX;hrnerf;Hoorn, Het Erf;Hoorn;;;
1;true;CXX;hrnglw;Hoorn, Geldelozeweg;Hoorn;;;
1;true;CXX;hrngmh;Hoorn, Glenn Millerhof;Hoorn;;;
1;true;CXX;hrngrs;Hoorn, Groene Steen;Hoorn;;;
1;true;CXX;hrnh80;Hoorn, Industrieterrein HN 80;Hoorn;;;
1;true;CXX;hrnijs;Hoorn, IJsselweg;Hoorn;;;
1;true;CXX;hrnjdp;Hoorn, J.D. Pollstraat;Hoorn;;;
1;true;CXX;hrnjpl;Hoorn, Julianaplein;Hoorn;;;
1;true;CXX;hrnker;Hoorn, Kersenboogerd Station;Hoorn;;;
1;true;CXX;hrnnst;Hoorn, Nieuwe Steen;Hoorn;;;
1;true;CXX;hrnns;Hoorn, Station;Hoorn;;;
1;true;CXX;hrnoro;Hoorn, Oscar Romero;Hoorn;;;
1;true;CXX;hrnpat;Hoorn, Patio;Hoorn;;;
1;true;CXX;hrnpos;Hoorn, Poolster;Hoorn;;;
1;true;CXX;hrnsjg;Hoorn, Dijklander Ziekenhuis;Hoorn;;;
1;true;CXX;hrnslu;Hoorn, Sluiswachter;Hoorn;;;
1;true;CXX;hrnsth;Hoorn, Stadhuis;Hoorn;;;
1;true;CXX;hrnstw;Hoorn, Sterrenweg;Hoorn;;;
1;true;CXX;hrntrw;Hoorn, Torenwachter;Hoorn;;;
1;true;CXX;hrntur;Hoorn, Gedempte Turfhaven;Hoorn;;;
1;true;CXX;hrnwbs;Hoorn, Wabenstraat;Hoorn;;;
1;true;CXX;hrnzks;Hoorn, Zuiderkruisstraat;Hoorn;;;
1;true;CXX;hrwadk;Herwen, Aerdtsedijk;Herwen;;;
1;true;CXX;hrwbij;Herwen, de Bijland;Herwen;;;
1;true;CXX;hrwmpd;Herwen, Molenpad;Herwen;;;
1;true;CXX;hseind;Hasselt, Industrieweg;Hasselt;;;
1;true;CXX;hsesch;Hasselt, Centrum;Hasselt;;;
1;true;CXX;hsesta;Hasselt, Stadsweg;Hasselt;;;
1;true;CXX;hsetwe;Hasselt, Ter Wee;Hasselt;;;
1;true;CXX;hsevia;Hasselt, H. van Viandenplein;Hasselt;;;
1;true;CXX;hsezan;Hasselt, Zandvoortweg;Hasselt;;;
1;true;CXX;hsmdop;Heelsum, Dopheidelaan;Heelsum;;;
1;true;CXX;hsmhbd;Heelsum, Het Beekdal;Heelsum;;;
1;true;CXX;hsmhei;Renkum, Heidesteinlaan;Renkum;;;
1;true;CXX;hsmpat;Heelsum, Patrimoniumweg;Heelsum;;;
1;true;CXX;hsnagp;Huissen, Agropark;Huissen;;;
1;true;CXX;hsnber;Huissen, Bergerden;Huissen;;;
1;true;CXX;hsnbrs;Huissen, Bredestraat;Huissen;;;
1;true;CXX;hsnflo;Huissen, Florapark;Huissen;;;
1;true;CXX;hsngre;Huissen, Grevenveld;Huissen;;;
1;true;CXX;hsnhei;Huissen, Heirweg;Huissen;;;
1;true;CXX;hsnmvt;Huissen, Mea Vota;Huissen;;;
1;true;CXX;hsnsta;Huissen, Stadswal;Huissen;;;
1;true;CXX;hsnval;Huissen, Valom;Huissen;;;
1;true;CXX;hsphsp;Hasselt, Hasselterpand;Hasselt;;;
1;true;CXX;hspmwg;Hasselt, Matenweg;Hasselt;;;
1;true;CXX;hstblb;Heemstede, Blauwe Brug;Heemstede;;;
1;true;CXX;hstbra;Heemstede, Brabantlaan;Heemstede;;;
1;true;CXX;hstgli;Heemstede, de Glip;Heemstede;;;
1;true;CXX;hstjlp;Heemstede, Julianaplein;Heemstede;;;
1;true;CXX;hstker;Heemstede, Kerklaan;Heemstede;;;
1;true;CXX;hstkoe;Heemstede, Koediefslaan;Heemstede;;;
1;true;CXX;hstlvw;Heemstede, Leidsevaartweg;Heemstede;;;
1;true;CXX;hstns;Heemstede, Stat.Heemstede-Aerdenh.;Heemstede;;;
1;true;CXX;hstrhp;Heemstede, Raadhuisplein;Heemstede;;;
1;true;CXX;hstspa;Heemstede, Cesar Francklaan;Heemstede;;;
1;true;CXX;hstvbp;Heemstede, Valkenburgerplein;Heemstede;;;
1;true;CXX;hstwgl;Heemstede, J.Wagenaarlaan;Heemstede;;;
1;true;CXX;hstwip;Heemstede, Wipperplein;Heemstede;;;
1;true;CXX;htmcen;Hattem, Centrum;Hattem;;;
1;true;CXX;htmdor;Hattem, Dorpsweg;Hattem;;;
1;true;CXX;htmnoo;Hattem, Noord;Hattem;;;
1;true;CXX;htmvec;Hattem, Vechtstraat;Hattem;;;
1;true;CXX;htmysb;Hattem, IJsselbrug;Hattem;;;
1;true;CXX;htrach;Heteren, Achterstraat/PvMG;Heteren;;;
1;true;CXX;htrbmh;Heteren, Beemdhof;Heteren;;;
1;true;CXX;htrelp;Heteren, Elzenpas;Heteren;;;
1;true;CXX;htrnac;Heteren, Nachtegaalstraat;Heteren;;;
1;true;CXX;htrolv;Heteren, Onze Lieve Vrouwestraat;Heteren;;;
1;true;CXX;htrpgg;Heteren, PvMG Groen;Heteren;;;
1;true;CXX;htrpol;Heteren, Polderstraat;Heteren;;;
1;true;CXX;htrsak;Heteren, Schaapsakker;Heteren;;;
1;true;CXX;htrskp;Heteren, Schoutenkamp;Heteren;;;
1;true;CXX;huemld;Hulsel, Molendijk;Hulsel;;;
1;true;CXX;huewbl;Hulsel, Willibrordlaan;Hulsel;;;
1;true;CXX;huiams;Huizen, Amstel;Huizen;;;
1;true;CXX;huibus;Huizen, Busstation;Huizen;;;
1;true;CXX;huidrl;Huizen, Doctor Lelylaan;Huizen;;;
1;true;CXX;huifle;Huizen, Flevolaan;Huizen;;;
1;true;CXX;huijol;Huizen, Jol;Huizen;;;
1;true;CXX;huikdo;Huizen, Karel Doormanlaan;Huizen;;;
1;true;CXX;huikos;Huizen, Kostmand;Huizen;;;
1;true;CXX;huimer;Huizen, 't Merk;Huizen;;;
1;true;CXX;huiprb;Huizen, Prins Bernhardplein;Huizen;;;
1;true;CXX;huireg;Huizen, De Regentesse;Huizen;;;
1;true;CXX;huirij;Huizen, Rijnland;Huizen;;;
1;true;CXX;huiwei;Huizen, Weideweg;Huizen;;;
1;true;CXX;hulabs;Hulst, Absdaalseweg;Hulst;;;
1;true;CXX;hulbla;Hulst, De Blaauwe Hoeve;Hulst;;;
1;true;CXX;hulbu;Hulst, Busstation;Hulst;;;
1;true;CXX;hulceu;Hulst, van Ceulenplein;Hulst;;;
1;true;CXX;hulgro;Hulst, Grote Kreekweg;Hulst;;;
1;true;CXX;hulkoo;Hulst, Koolstraat;Hulst;;;
1;true;CXX;hulmae;Hulst, v.d. Maelstedeweg;Hulst;;;
1;true;CXX;hulmar;Hulst, Markt;Hulst;;;
1;true;CXX;huloud;Hulst, Oude Polderstraat;Hulst;;;
1;true;CXX;hulrey;Hulst, Reynaertcollege;Hulst;;;
1;true;CXX;hulsta;Hulst, Stationsplein;Hulst;;;
1;true;CXX;hulzoe;Hulst, Zoetevaart;Hulst;;;
1;true;CXX;hvabee;Heveadorp, Beeklaan;Heveadorp;;;
1;true;CXX;hvaobw;Heveadorp, Oude Oosterbeekseweg;Heveadorp;;;
1;true;CXX;hvdnhh;Herveld-Noord, De Hoge Hof;Herveld;;;
1;true;CXX;hvdzls;Herveld-Zuid, Lechstraat;Herveld;;;
1;true;CXX;hvsaho;Hilversum, Anna's Hoeve;Hilversum;;;
1;true;CXX;hvsare;Hilversum, Arenapark;Hilversum;;;
1;true;CXX;hvsaug;Hilversum, Augustinushof;Hilversum;;;
1;true;CXX;hvsbcz;Hilversum, Zuiderheide;Hilversum;;;
1;true;CXX;hvsblo;Hilversum, Bloemenmeent;Hilversum;;;
1;true;CXX;hvsbor;Hilversum, Bordetstraat;Hilversum;;;
1;true;CXX;hvscor;Hilversum, Corverslaan;Hilversum;;;
1;true;CXX;hvscuy;Hilversum, Dr. PJH Cuypersplein;Hilversum;;;
1;true;CXX;hvsera;Hilversum, Erasmuslaan;Hilversum;;;
1;true;CXX;hvsgrl;Hilversum, Goudenregenlaan;Hilversum;;;
1;true;CXX;hvsgro;Hilversum, Groest;Hilversum;;;
1;true;CXX;hvshsm;Hilversum, Hendrik Smitstraat;Hilversum;;;
1;true;CXX;hvsibg;Hilversum, Beeld en Geluid;Hilversum;;;
1;true;CXX;hvsjhu;Hilversum, Johannes Huslaan;Hilversum;;;
1;true;CXX;hvsjvc;Hilversum, Jacob van Campenlaan;Hilversum;;;
1;true;CXX;hvskap;Hilversum, Kapittelweg;Hilversum;;;
1;true;CXX;hvskdl;Hilversum, Karel Doormanlaan;Hilversum;;;
1;true;CXX;hvsker;Hilversum, Kerkbrink;Hilversum;;;
1;true;CXX;hvslas;Hilversum, Langestraat;Hilversum;;;
1;true;CXX;hvslbo;Hilversum, Loosdrechtse Bos;Hilversum;;;
1;true;CXX;hvsldw;Hilversum, Loosdrechtseweg;Hilversum;;;
1;true;CXX;hvslib;Hilversum, Libellemeent;Hilversum;;;
1;true;CXX;hvslod;Hilversum, Lopes Diaslaan;Hilversum;;;
1;true;CXX;hvslor;Hilversum, Lorentzweg;Hilversum;;;
1;true;CXX;hvsmbb;Hilversum, Mies Bouwmanboulevard;Hilversum;;;
1;true;CXX;hvsmed;Hilversum, Mediapark;Hilversum;;;
1;true;CXX;hvsmel;Hilversum, Melkpad;Hilversum;;;
1;true;CXX;hvsmey;Hilversum, J.H.Meijerstraat;Hilversum;;;
1;true;CXX;hvsmez;Hilversum, Mediapark Zuid;Hilversum;;;
1;true;CXX;hvsmme;Hilversum, Melkmeent;Hilversum;;;
1;true;CXX;hvsnim;Hilversum, Nimrodpark;Hilversum;;;
1;true;CXX;hvsori;Hilversum, Orionlaan;Hilversum;;;
1;true;CXX;hvsrad;Hilversum, Radiostraat;Hilversum;;;
1;true;CXX;hvssau;Hilversum, Sauerstraat;Hilversum;;;
1;true;CXX;hvssch;Hilversum, Schapenkamp;Hilversum;;;
1;true;CXX;hvssne;Hilversum, Snelliuslaan;Hilversum;;;
1;true;CXX;hvssp;Hilversum, Station Sportpark;Hilversum;;;
1;true;CXX;hvsste;Hilversum, Stephensonlaan;Hilversum;;;
1;true;CXX;hvssts;Hilversum, Stationsstraat;Hilversum;;;
1;true;CXX;hvsst;Hilversum, Station;Hilversum;;;
1;true;CXX;hvstro;Hilversum, Trompenbergerweg;Hilversum;;;
1;true;CXX;hvsvli;Hilversum, Vlindermeent;Hilversum;;;
1;true;CXX;hvswaa;Hilversum, De Waaier;Hilversum;;;
1;true;CXX;hvswcs;Hilversum, Winkelc. Seinhorst;Hilversum;;;
1;true;CXX;hvszev;Hilversum, Zeverijnstraat;Hilversum;;;
1;true;CXX;hvszie;Hilversum, Ziekenhuis Tergooi;Hilversum;;;
1;true;CXX;hvszrp;Hilversum, Zeverijnplantsoen;Hilversum;;;
1;true;CXX;hvszst;Hilversum, Zonnestraal;Hilversum;;;
1;true;CXX;hzeboe;Heeze, Leenderweg/Molen;Heeze;;;
1;true;CXX;hzecre;Heeze, Crematorium;Heeze;;;
1;true;CXX;hzegov;Heeze, Ginderover;Heeze;;;
1;true;CXX;hzekem;Heeze, Kempenhaeghe;Heeze;;;
1;true;CXX;hzekrk;Heeze, Kerk;Heeze;;;
1;true;CXX;hzens;Heeze, Station;Heeze;;;
1;true;CXX;hzesow;Heeze, Somerenseweg;Heeze;;;
1;true;CXX;jdpbmz;Julianadorp, Middelzand;Julianadorp;;;
1;true;CXX;jdpdrb;Julianadorp, Dorperweerth;Julianadorp;;;
1;true;CXX;jdpesr;Julianadorp, Elsrijk;Julianadorp;;;
1;true;CXX;jdplan;Julianadorp, Langevliet;Julianadorp;;;
1;true;CXX;jdpmal;Julianadorp, Malzwin;Julianadorp;;;
1;true;CXX;jdpmdv;Julianadorp, Middenvliet;Julianadorp;;;
1;true;CXX;jdpmrh;Julianadorp, Mariahoeve;Julianadorp;;;
1;true;CXX;jdpnhv;Julianadorp, Noorderhaven;Julianadorp;;;
1;true;CXX;jdprie;Julianadorp, Tigchelaarstraat;Julianadorp;;;
1;true;CXX;jdpveu;Julianadorp, v. Foreestweg;Julianadorp;;;
1;true;CXX;jdpzdh;Julianadorp, Zuiderhaaks;Julianadorp;;;
1;true;CXX;jdpzww;Julianadorp, Wierbalg;Julianadorp;;;
1;true;CXX;kalmol;Kamperland, Molenweg;Kamperland;;;
1;true;CXX;kalsof;Kamperland, Sophiaweg;Kamperland;;;
1;true;CXX;kaltu1;Kamperland, Tunnel N57(Oostzijde);Kamperland;;;
1;true;CXX;kamake;Kampen, Akelei;Kampen;;;
1;true;CXX;kamalm;Kampen, Almere College;Kampen;;;
1;true;CXX;kambov;Kampen, Bovenhavenstraat;Kampen;;;
1;true;CXX;kamdam;Kampen, Ommelandsingel;Kampen;;;
1;true;CXX;kamhdy;Kampen, Hilbert v Dijkstraat;Kampen;;;
1;true;CXX;kamijs;Kampen, IJsselbrug;Kampen;;;
1;true;CXX;kamkal;Kampen, Kalmoessingel;Kampen;;;
1;true;CXX;kamkol;Kampen, Doctor Kolfflaan;Kampen;;;
1;true;CXX;kamkoo;Kampen, Koornmarkt;Kampen;;;
1;true;CXX;kamlee;Kampen, Leeghwaterstraat;Kampen;;;
1;true;CXX;kamnhs;Kampen, Nijverheidsstraat;Kampen;;;
1;true;CXX;kamns;Kampen, Station;Kampen;;;
1;true;CXX;kamoos;Kampen, Oostzeestraat;Kampen;;;
1;true;CXX;kamora;Kampen, Oranjesingel;Kampen;;;
1;true;CXX;kampz;Kampen, GSG Pieter Zandt;Kampen;;;
1;true;CXX;kamven;Kampen, Venedijk;Kampen;;;
1;true;CXX;kamvij;Kampen, Vijverhof;Kampen;;;
1;true;CXX;kamydr;IJsselmuiden, Drostenstraat;IJsselmuiden;;;
1;true;CXX;kamyge;IJsselmuiden, Slenkstraat;IJsselmuiden;;;
1;true;CXX;kamyko;De Zande, 'Koelucht';De Zande;;;
1;true;CXX;kamyoa;Zalk, Oase;Zalk;;;
1;true;CXX;kamyoo;IJsselmuiden, Oosterlandenweg;IJsselmuiden;;;
1;true;CXX;kamyza;De Zande, Zalkerdijk;De Zande;;;
1;true;CXX;kamzst;Kampen, Station Zuid;Kampen;;;
1;true;CXX;kapkas;Kapelle, Kasteelstraat;Kapelle;;;
1;true;CXX;kapker;Kapelle, Kerkplein;Kapelle;;;
1;true;CXX;kapnoo;Kapelle, Noordweg;Kapelle;;;
1;true;CXX;kapns;Kapelle, Station;Kapelle;;;
1;true;CXX;kapwin;Kapelle, Cederlaan;Kapelle;;;
1;true;CXX;katdor;Kats, Dorpsstraat;Kats;;;
1;true;CXX;katdrp;Kattendijke, Dorpsstraat;Kattendijke;;;
1;true;CXX;kazlel;Koog aan de Zaan, Leliestraat;Koog a/d Zaan;;;
1;true;CXX;kazver;Koog a/d Zaan, Verzetstraat/Prov.weg;Koog a/d Zaan;;;
1;true;CXX;kdsbil;Kudelstaart, Bilderdammerweg;Kudelstaart;;;
1;true;CXX;kdsrtl;Kudelstaart, De Rietlanden;Kudelstaart;;;
1;true;CXX;keelhw;Keelven, Huize Witven/Beuvenlaan;Keelven;;;
1;true;CXX;keelvs;Keelven, Vaarselstraat;Keelven;;;
1;true;CXX;kerver;Kerkwerve, Verseputseweg;Kerkwerve;;;
1;true;CXX;kgbkgb;Kraggenburg, Kraggenburg;Kraggenburg;;;
1;true;CXX;kgbpaa;Kraggenburg, Paardenweg;Kraggenburg;;;
1;true;CXX;kkdwvs;Kekerdom, Weverstraat;Kekerdom;;;
1;true;CXX;kldbol;Kalverdijk, Bongerdlaan;Kalverdijk;;;
1;true;CXX;kldcbo;Kalverdijk, Camping De Bongerd;Kalverdijk;;;
1;true;CXX;kldhro;Kalverdijk, Ambachtsdijk;Kalverdijk;;;
1;true;CXX;klolew;Kloetinge, Lewestraat;Kloetinge;;;
1;true;CXX;klomol;Kloetinge, Molen;Kloetinge;;;
1;true;CXX;klsgll;Anna Paulowna, Geerligslaan;Anna Paulowna;;;
1;true;CXX;klvbhf;Kleve, Kle Bahnhof;Kleve;;;
1;true;CXX;klvgnw;Kleve, GrÃ¼nerweg;Kleve;;;
1;true;CXX;klwkpw;Klaaswaal, Kreupeleweg;Klaaswaal;;;
1;true;CXX;klwmol;Klaaswaal, Molendijk;Klaaswaal;;;
1;true;CXX;klwryw;Klaaswaal, Rijksstraatweg;Klaaswaal;;;
1;true;CXX;klzclo;Kloosterzande, Cloosterstraat;Kloosterzande;;;
1;true;CXX;klzdis;Kloosterzande, Europlein;Kloosterzande;;;
1;true;CXX;klzhul;Kloosterzande, Hulsterweg;Kloosterzande;;;
1;true;CXX;klzker;Kloosterzande, Kerk;Kloosterzande;;;
1;true;CXX;klzmol;Kloosterzande, Molen;Kloosterzande;;;
1;true;CXX;klzpos;Kloosterzande, Europlein;Kloosterzande;;;
1;true;CXX;kndbrw;Krommeniedijk, Brandweer;Krommeniedijk;;;
1;true;CXX;kndsch;Krommeniedijk, School;Krommeniedijk;;;
1;true;CXX;kndvlu;Krommeniedijk, Vlusch;Krommeniedijk;;;
1;true;CXX;kndwou;Krommeniedijk, Woudpolderweg;Krommeniedijk;;;
1;true;CXX;knehgr;Knegsel, Het Groen;Knegsel;;;
1;true;CXX;koeozv;Bergen, Kanaaldijk N9;Bergen;;;
1;true;CXX;koevn9;Alkmaar, Koedijkervlotbrug;Alkmaar;;;
1;true;CXX;koltor;Kolhorn, Torenstraat;Kolhorn;;;
1;true;CXX;korhoo;Kortgene, Hoofdstraat;Kortgene;;;
1;true;CXX;korkaa;Kortgene, Kaaidijk;Kortgene;;;
1;true;CXX;kormol;Kortgene, Molen;Kortgene;;;
1;true;CXX;koroos;Kortgene, Oostdijk;Kortgene;;;
1;true;CXX;koubea;Koudekerke, Beatrixlaan;Koudekerke;;;
1;true;CXX;koumid;Koudekerke, Middelburgsestraat;Koudekerke;;;
1;true;CXX;kouvli;Koudekerke, Vliedberg;Koudekerke;;;
1;true;CXX;kowemm;Koewacht, Emmabaan/Nieuwstraat;Koewacht;;;
1;true;CXX;kowmol;Koewacht, Oude Molen;Koewacht;;;
1;true;CXX;kownie;Koewacht, Nieuwe Molen;Koewacht;;;
1;true;CXX;kowzan;Koewacht, Het Zand;Koewacht;;;
1;true;CXX;kpense;Kampereiland, Natuurbad Seveningen;Kampereiland;;;
1;true;CXX;kracal;Krabbendijke, Calvijn College;Krabbendijke;;;
1;true;CXX;krador;Krabbendijke, Dorpsstraat;Krabbendijke;;;
1;true;CXX;krans;Krabbendijke, Station;Krabbendijke;;;
1;true;CXX;krapar;Krabbendijke, Westelijke Parallelweg;Krabbendijke;;;
1;true;CXX;krbbma;Kranenburg, BÃ¼rgermeisteramt;Kranenburg;;;
1;true;CXX;krbfwr;Kranenburg, Feuerwehr;Kranenburg;;;
1;true;CXX;krbmit;Kranenburg, Kranenburg Mitte;Kranenburg;;;
1;true;CXX;krezkw;Kreileroord, Zuiderkwelweg;Kreileroord;;;
1;true;CXX;krgbre;Kruiningen, Hazenburg;Kruiningen;;;
1;true;CXX;krggem;Kruiningen, Markt(Gemeentehuis);Kruiningen;;;
1;true;CXX;krgns;Kruiningen, Station;Kruiningen;;;
1;true;CXX;krguit;Kruiningen, de Uitkijk;Kruiningen;;;
1;true;CXX;krgvoo;Kruiningen, Voorhoute;Kruiningen;;;
1;true;CXX;krgzan;Kruiningen, Zandweg;Kruiningen;;;
1;true;CXX;kroanp;Krommenie, Stat. Krommenie-A'delft;Krommenie;;;
1;true;CXX;kroans;Assendelft, Stat. Krommenie-A'delft;Assendelft;;;
1;true;CXX;krobad;Krommenie, Badhuislaan;Krommenie;;;
1;true;CXX;kroblo;Krommenie, Blok;Krommenie;;;
1;true;CXX;krogle;Krommenie, Glennstraat;Krommenie;;;
1;true;CXX;krohei;Krommenie, Heiligeweg;Krommenie;;;
1;true;CXX;krojup;Krommenie, Jupiterstraat;Krommenie;;;
1;true;CXX;kroker;Krommenie, Kervelstraat;Krommenie;;;
1;true;CXX;kronep;Krommenie, Neptunuslaan;Krommenie;;;
1;true;CXX;kropad;Krommenie, Padlaan;Krommenie;;;
1;true;CXX;kroros;Krommenie, Rosariumhorst;Krommenie;;;
1;true;CXX;krozon;Krommenie, Willis/Zonnebaars;Krommenie;;;
1;true;CXX;krspol;Kruispolderhaven, Kruispolderhaven;Kruispolderhaven;;;
1;true;CXX;kslgem;Anna Paulowna, Oude Gemeentehuis;Anna Paulowna;;;
1;true;CXX;kslvek;Anna Paulowna, Van Ewijckskade;Anna Paulowna;;;
1;true;CXX;kthfku;Kortenhoef, Fort Kijk Uit;Kortenhoef;;;
1;true;CXX;kthkan;Kortenhoef, Kanaalbrug;Kortenhoef;;;
1;true;CXX;kthker;Kortenhoef, Kerklaan;Kortenhoef;;;
1;true;CXX;kthpar;Kortenhoef, Parklaan;Kortenhoef;;;
1;true;CXX;kthvst;Kortenhoef, Veenstaete;Kortenhoef;;;
1;true;CXX;kuibur;Kuinre, Burchtstraat;Kuinre;;;
1;true;CXX;kuidor;Kuitaart, Dorp;Kuitaart;;;
1;true;CXX;kwasig;Kwadendamme, Dorp;Kwadendamme;;;
1;true;CXX;kwasta;Langeweegje, Station SGB;Onbekend;;;
1;true;CXX;kzakzd;Zaandijk, Station Zaanse Schans;Zaandijk;;;
1;true;CXX;kzamal;Koog a/d Zaan, Mallegatsloot;Koog a/d Zaan;;;
1;true;CXX;kzasta;Koog a/d Zaan, Stationsstraat;Koog a/d Zaan;;;
1;true;CXX;kzaver;Koog a/d Zaan, Verzetstraat;Koog a/d Zaan;;;
1;true;CXX;kzawab;Koog a/d Zaan, Willem Alexanderbrug;Koog a/d Zaan;;;
1;true;CXX;kzawko;Koog a/d Zaan, Westerkoogweg;Koog a/d Zaan;;;
1;true;CXX;lamker;Lamswaarde, Kerk;Lamswaarde;;;
1;true;CXX;lanijz;Langerak, IJzergieterij;Langerak;;;
1;true;CXX;larbrk;Laren, Brink;Laren;;;
1;true;CXX;lardhb;Laren, De Heidebloem;Laren;;;
1;true;CXX;lardsh;Laren, De Stichtse Hof;Laren;;;
1;true;CXX;larker;Laren, Kermisterrein;Laren;;;
1;true;CXX;larrem;Laren, Remiseweg;Laren;;;
1;true;CXX;larsdr;Laren, Schapendrift;Laren;;;
1;true;CXX;larsin;Laren, Singermuseum;Laren;;;
1;true;CXX;larsjk;Laren, Sint Janskerkhof;Laren;;;
1;true;CXX;larskp;Laren, Schuilkerkpad;Laren;;;
1;true;CXX;larvia;Laren, Viadukt;Laren;;;
1;true;CXX;lashar;Laag-Soeren, De Harmonie;Laag-Soeren;;;
1;true;CXX;latker;Lathum, Kerkstraat;Lathum;;;
1;true;CXX;latrbw;Lathum, Rijderbosweg;Lathum;;;
1;true;CXX;lbhdor;Lobith, Dorp;Lobith;;;
1;true;CXX;lbsmhw;Lambertschaag, Mijnsherenweg;Lambertschaag;;;
1;true;CXX;lbsobw;Lambertschaag, Oosterboekelweg;Lambertschaag;;;
1;true;CXX;lbswag;Lambertschaag, 't Wagenwiel;Lambertschaag;;;
1;true;CXX;ldedor;Leende, Dorpstraat;Leende;;;
1;true;CXX;ldeval;Leende, Valkenswaardseweg/A2;Leende;;;
1;true;CXX;ldezhz;Leende, Zevenhuizen;Leende;;;
1;true;CXX;lembus;Lemmer, Busstation;Lemmer;;;
1;true;CXX;lemhou;Lemmer, Houtmolen;Lemmer;;;
